pdb_id,model_number,global_plddt,cdr1_A,cdr2_A,cdr3_A,cdr1_B,cdr2_B,cdr3_B,iptm_mean,iptm_tcrpmhc,pdockq,avgipae_pmhc,avgipae_tcr,pdockq2_pmhc,pdockq2_tcr
vdjdb_full_15662_rs_3_n0_iptm_filtered,4,91.014323,83.46466667,86.70017544,80.66680556,86.98432432,84.00478261,77.36464286,0.766,0.82,0.49657087,0.54713833,0.750045,0.28514067,0.1774485
vdjdb_full_15662_ss_0_n0_iptm_filtered,1,85.75042846,71.36135135,75.46370968,75.65016393,76.06340909,79.63882353,67.5155814,0.454,0.5725,0.23130951,0.10118333,0.1731035,0.009785,0.010085
vdjdb_full_15662_ss_1_n0_iptm_filtered,1,91.06690768,76.81333333,82.19614035,75.865,87.49969697,88.01803922,77.14482759,0.754,0.805,0.3693858,0.50804,0.708418,0.16816667,0.109713
vdjdb_full_15662_ss_2_n0_iptm_filtered,0,86.92375613,78.03170213,76.63741379,70.68054945,78.61957447,75.55117647,69.09454545,0.394,0.495,0.24316994,0.072815,0.123906,0.008898,0.009016
vdjdb_full_15662_ss_3_n0_iptm_filtered,4,90.91799919,83.3065,90.63093023,69.04642857,87.82742857,81.116,77.14636364,0.712,0.74,0.33621649,0.40125767,0.568154,0.06885333,0.0496115
vdjdb_full_15663_rs_0_n0_iptm_filtered,4,87.99390739,73.19522727,79.07282609,70.06975904,82.38021277,79.16088889,80.46866667,0.532,0.62,0.23700519,0.127171,0.229954,0.01093367,0.0135035
vdjdb_full_15663_rs_2_n0_iptm_filtered,1,87.27174716,69.72183333,68.13457143,79.3366129,75.82051282,72.40488372,74.6566129,0.408,0.515,0.2323317,0.08415433,0.1370985,0.00905833,0.009704
vdjdb_full_15663_rs_3_n0_iptm_filtered,4,89.99040791,84.84704545,89.52695652,81.16239437,82.58837209,80.312,79.1280303,0.776,0.785,0.43511511,0.55662133,0.7750795,0.27391633,0.2415645
vdjdb_full_15663_rs_4_n0_iptm_filtered,2,92.28740138,89.57777778,91.89660377,83.90416667,91.87625,92.13444444,86.58894737,0.846,0.86,0.40509925,0.63054533,0.94482,0.42873667,0.6093485
vdjdb_full_15663_ss_0_n0_iptm_filtered,0,90.60541991,87.35810811,85.22758065,77.41098765,83.2687234,86.06558824,83.84555556,0.798,0.8275,0.44523788,0.599298,0.865966,0.36574933,0.3253785
vdjdb_full_15663_ss_1_n0_iptm_filtered,1,89.00165019,77.87982143,75.07682927,72.03186275,87.2472973,77.77814815,77.89083333,0.552,0.6175,0.2539485,0.17600267,0.2788515,0.014053,0.0150985
vdjdb_full_15663_ss_3_n0_iptm_filtered,1,90.08518369,85.69837838,86.92290323,75.37063158,83.16545455,88.79568627,84.07790698,0.746,0.7825,0.34161292,0.51649333,0.7388215,0.18879267,0.190227
vdjdb_full_15663_ss_4_n0_iptm_filtered,4,90.38406783,82.62111111,84.63216216,76.19375,87.140625,86.06296296,82.628,0.732,0.7575,0.27384504,0.50819,0.7441945,0.155413,0.16177
vdjdb_full_15664_rs_1_n0_iptm_filtered,4,92.03024469,91.76,91.9424,91.6883871,88.3852381,87.5677551,83.8554902,0.86,0.8625,0.50604689,0.642278,0.9499755,0.51281,0.643713
vdjdb_full_15664_rs_2_n0_iptm_filtered,4,87.21559517,66.71772727,77.33596774,65.40035714,82.15810811,67.93518519,67.88914894,0.436,0.53,0.25931427,0.08502033,0.14293,0.00926,0.0095195
vdjdb_full_15664_rs_3_n0_iptm_filtered,4,87.10009921,73.62316667,70.43014286,74.45177215,78.21820513,73.50162791,78.89651515,0.452,0.545,0.28583427,0.10164,0.169234,0.00982167,0.0106475
vdjdb_full_15664_ss_1_n0_iptm_filtered,1,91.78993685,83.5425,93.34255814,80.28508197,89.77,88.00777778,83.37266667,0.812,0.8325,0.38866826,0.59930767,0.839989,0.37277067,0.2928545
vdjdb_full_15664_ss_2_n0_iptm_filtered,3,89.01259602,80.62435484,74.508,81.59066667,85.11230769,81.845,82.97808824,0.644,0.7025,0.35947708,0.26875767,0.4539915,0.02363567,0.037877
vdjdb_full_15664_ss_3_n0_iptm_filtered,2,91.51662538,85.04363636,91.96086957,83.43313725,89.645,86.53351351,87.02288889,0.822,0.8325,0.38138937,0.63631967,0.9113955,0.49399167,0.5166035
vdjdb_full_15664_ss_4_n0_iptm_filtered,2,87.69883816,72.04058824,67.1472093,65.04085714,80.5425,77.00891892,71.13315789,0.446,0.56,0.2528018,0.087311,0.158416,0.00938033,0.0100895
vdjdb_full_15665_rs_0_n0_iptm_filtered,2,87.26203818,71.67909091,76.60434783,79.16305556,76.1247619,77.97837838,79.52397436,0.47,0.56,0.30925933,0.09429833,0.1578,0.00964433,0.0105985
vdjdb_full_15665_rs_1_n0_iptm_filtered,0,91.61423255,79.915,87.17064516,82.4178,92.01787234,89.51,90.01542169,0.782,0.83,0.36190234,0.59461,0.843387,0.371174,0.3959765
vdjdb_full_15665_rs_2_n0_iptm_filtered,3,93.16301082,88.1525,81.0,92.39921053,95.09234043,94.22911111,91.72793103,0.868,0.8875,0.43440107,0.64422167,0.969661,0.53940167,0.795773
vdjdb_full_15665_rs_3_n0_iptm_filtered,0,87.02974557,66.31266667,72.65157895,73.89971429,74.16404255,74.85680851,64.98402597,0.452,0.55,0.20163663,0.09450433,0.164836,0.009534,0.010029
vdjdb_full_15665_ss_0_n0_iptm_filtered,3,92.21293768,89.59825,89.71290909,79.79025316,92.16942857,90.13916667,85.62931034,0.828,0.8475,0.47483866,0.60339833,0.8812235,0.38244533,0.408613
vdjdb_full_15665_ss_1_n0_iptm_filtered,4,92.44051329,81.65590909,86.32869565,84.75958904,94.88727273,94.59462963,89.19704918,0.852,0.8875,0.53254111,0.64129733,0.9335805,0.52275967,0.59898
vdjdb_full_15665_ss_2_n0_iptm_filtered,1,87.64086781,62.66714286,77.5547619,76.57855072,76.83571429,72.22816327,68.88692308,0.41,0.515,0.20866213,0.07872533,0.132469,0.00911333,0.009213
vdjdb_full_15665_ss_4_n0_iptm_filtered,0,87.07218763,75.94425,78.55813953,68.92373494,84.5812766,78.08622222,82.7743038,0.486,0.565,0.25075141,0.11756733,0.199103,0.01037967,0.0119515
vdjdb_full_15666_rs_0_n0_iptm_filtered,3,88.99133532,73.97078125,68.44957143,70.86038462,82.59510638,81.11911111,64.9577,0.592,0.67,0.22462049,0.25173267,0.383247,0.02089533,0.0186395
vdjdb_full_15666_rs_1_n0_iptm_filtered,4,88.77376364,68.81465116,73.41105263,77.9277551,77.937,79.21717391,77.67384615,0.432,0.5325,0.2708689,0.08442,0.1470065,0.009295,0.009921
vdjdb_full_15666_rs_2_n0_iptm_filtered,4,89.73110772,72.8575,81.8976087,75.45886076,85.6634375,87.44314815,70.23325581,0.664,0.7325,0.40459941,0.23155,0.4201565,0.02104,0.030256
vdjdb_full_15666_ss_0_n0_iptm_filtered,3,87.36412505,72.90328125,66.70042857,76.83414894,75.61702703,78.04925926,66.24190476,0.44,0.535,0.28676743,0.09047333,0.1623525,0.00946133,0.009737
vdjdb_full_15666_ss_1_n0_iptm_filtered,4,88.46721275,82.37297872,79.87482759,78.46957447,81.03461538,75.73652174,68.72966292,0.48,0.565,0.35118763,0.101417,0.1761725,0.00979933,0.010633
vdjdb_full_15666_ss_3_n0_iptm_filtered,4,87.10009921,73.62316667,70.43014286,74.45177215,78.21820513,73.50162791,78.89651515,0.452,0.545,0.28583427,0.10164,0.169234,0.00982167,0.0106475
vdjdb_full_15666_ss_4_n0_iptm_filtered,2,90.31340673,86.0382,91.184375,85.69031746,83.33727273,89.74941176,84.42808824,0.804,0.8225,0.35716088,0.60263867,0.9310525,0.34205467,0.564598
vdjdb_full_15667_rs_0_n0_iptm_filtered,3,87.37491317,64.79644444,72.6345614,72.00367089,79.86060606,81.01921569,63.42976744,0.438,0.5325,0.25799207,0.07744433,0.133931,0.00905867,0.0091435
vdjdb_full_15667_rs_1_n0_iptm_filtered,3,87.47856824,74.85340909,77.30268293,70.37218391,76.83891892,78.2037037,67.45377778,0.43,0.5275,0.27581161,0.09429067,0.157723,0.00938333,0.0102165
vdjdb_full_15667_rs_2_n0_iptm_filtered,1,91.16958993,82.2585,88.54830189,77.66578313,89.22314286,88.2255,82.70588235,0.752,0.765,0.28505072,0.532022,0.703034,0.22836267,0.1265285
vdjdb_full_15667_rs_3_n0_iptm_filtered,1,87.1524154,82.06416667,82.41955556,75.41690476,82.93255319,75.86866667,72.43409091,0.39,0.4925,0.22633404,0.06718633,0.1099165,0.00872433,0.0089445
vdjdb_full_15667_rs_4_n0_iptm_filtered,2,87.38798849,71.875,80.10976744,73.96315789,74.43375,72.5062069,74.45183908,0.406,0.5025,0.32959304,0.071209,0.118125,0.00890933,0.0091475
vdjdb_full_15667_ss_0_n0_iptm_filtered,4,91.64308225,88.22481481,86.39162162,88.45116279,91.21255319,87.32866667,89.74691176,0.852,0.8625,0.56648003,0.65109667,0.9599755,0.55494067,0.7109445
vdjdb_full_15667_ss_1_n0_iptm_filtered,4,86.32103967,74.05054054,76.42629032,63.92746988,76.79351351,76.47444444,66.48268817,0.43,0.54,0.17965258,0.094672,0.142344,0.00970333,0.0096555
vdjdb_full_15667_ss_2_n0_iptm_filtered,4,87.60137812,69.96555556,73.97192982,75.20957746,82.994,76.83018182,73.87075269,0.512,0.6025,0.1548309,0.12977267,0.218813,0.010919,0.012244
vdjdb_full_15671_rs_1_n0_iptm_filtered,2,86.20326122,68.88,69.30071429,64.25506329,76.15282051,71.78116279,69.23632353,0.388,0.4925,0.19663438,0.07250033,0.1195855,0.00883333,0.009027
vdjdb_full_15671_rs_2_n0_iptm_filtered,1,88.53280122,68.55803922,69.29093023,73.02893333,87.28410256,80.45847826,79.17011111,0.572,0.645,0.29443246,0.15384433,0.2975815,0.01259067,0.016641
vdjdb_full_15671_ss_0_n0_iptm_filtered,3,86.81851829,68.2165,65.97457143,67.96344444,79.37575,80.46571429,68.49425532,0.406,0.505,0.29214724,0.072312,0.118628,0.00891267,0.009038
vdjdb_full_15671_ss_1_n0_iptm_filtered,1,89.75889249,77.7172973,86.6275,74.87,81.56128205,74.70215686,78.35119048,0.546,0.6075,0.29666062,0.16736,0.2551135,0.01315067,0.014632
vdjdb_full_15671_ss_2_n0_iptm_filtered,2,92.44813587,92.21863636,90.87580645,85.22816092,92.74363636,91.62843137,89.85680412,0.844,0.86,0.50011637,0.640366,0.9544735,0.51537533,0.6795285
vdjdb_full_15671_ss_3_n0_iptm_filtered,4,86.84815571,73.0562963,75.52405405,64.13733945,75.96906977,75.22413793,72.2837037,0.394,0.505,0.22851717,0.07446667,0.125027,0.00889067,0.009206
vdjdb_full_15671_ss_4_n0_iptm_filtered,1,88.62175086,73.40071429,79.03555556,74.84363636,80.7571875,77.19808511,79.44984615,0.464,0.5725,0.25320941,0.13026933,0.241656,0.01069033,0.013451
vdjdb_full_15674_rs_0_n0_iptm_filtered,4,90.21083484,76.81390625,70.24514286,73.33894737,85.7128125,79.04186047,81.08702128,0.586,0.6525,0.34669466,0.31638567,0.4605835,0.030134,0.034136
vdjdb_full_15674_rs_2_n0_iptm_filtered,3,91.61725072,81.22227273,89.57695652,89.0364,89.08756757,88.69521739,88.40236842,0.804,0.8475,0.47280043,0.624058,0.903878,0.472125,0.526151
vdjdb_full_15674_rs_3_n0_iptm_filtered,2,87.15020808,70.83931818,77.56130435,71.62173333,78.20106383,77.48264706,66.9358,0.462,0.5575,0.23467846,0.12865033,0.2369475,0.01069767,0.012668
vdjdb_full_15674_rs_4_n0_iptm_filtered,2,89.90372065,75.89775,76.69114286,72.07702381,87.698,76.42517241,80.44483871,0.684,0.7325,0.30654195,0.40579433,0.58646,0.07745333,0.0605625
vdjdb_full_15674_ss_1_n0_iptm_filtered,0,86.7899267,71.12840909,77.05478261,76.74964286,79.6793617,75.416,67.79087912,0.422,0.5175,0.21977485,0.07746233,0.1330735,0.00905567,0.0094165
vdjdb_full_15674_ss_3_n0_iptm_filtered,4,91.22869786,85.31227273,89.5673913,88.96209677,92.07029412,90.46571429,88.19052083,0.796,0.825,0.51927366,0.570714,0.8701885,0.28898867,0.4548885
vdjdb_full_15674_ss_4_n0_iptm_filtered,1,86.95181171,78.67829787,74.94068966,71.80450549,76.60659574,74.18205882,62.55340909,0.404,0.5025,0.25247791,0.083074,0.137398,0.009228,0.009037
vdjdb_full_15675_rs_0_n0_iptm_filtered,2,88.10849356,70.10546875,67.72614286,74.94,81.68588235,80.50530612,68.611125,0.474,0.5675,0.25257871,0.09317333,0.168689,0.00946667,0.010366
vdjdb_full_15675_rs_1_n0_iptm_filtered,1,88.80946378,77.50675,76.90285714,75.04466667,84.46953488,77.254,71.8692,0.622,0.6725,0.34111447,0.168858,0.387357,0.01350733,0.025195
vdjdb_full_15675_rs_2_n0_iptm_filtered,3,87.37491317,64.79644444,72.6345614,72.00367089,79.86060606,81.01921569,63.42976744,0.438,0.5325,0.25799207,0.07744433,0.133931,0.00905867,0.0091435
vdjdb_full_15675_rs_3_n0_iptm_filtered,3,87.84359764,71.07204545,78.25434783,70.51266667,73.50351351,75.60956522,63.81369565,0.502,0.5925,0.28948155,0.09330167,0.1904645,0.00947267,0.010872
vdjdb_full_15675_rs_4_n0_iptm_filtered,3,90.17606829,84.07071429,81.84902439,85.55510638,82.30840909,83.70142857,79.41042553,0.654,0.705,0.39765736,0.31943267,0.483607,0.038936,0.044196
vdjdb_full_15675_ss_0_n0_iptm_filtered,2,87.04532638,76.51166667,77.89121212,74.55985915,84.30512821,76.15521739,75.3888764,0.482,0.5675,0.30193711,0.105806,0.168963,0.01012367,0.0108255
vdjdb_full_15675_ss_1_n0_iptm_filtered,0,91.10417425,83.13375,89.71604651,83.5884,87.46863636,90.46352941,82.71032787,0.746,0.7875,0.37725961,0.55851667,0.7911355,0.258762,0.2553915
vdjdb_full_15675_ss_3_n0_iptm_filtered,1,87.61564411,72.485,78.49565217,74.79301205,82.08702128,79.49029412,75.27891304,0.406,0.5075,0.12313218,0.034159,0.114022,0.00814333,0.009322
vdjdb_full_15677_rs_1_n0_iptm_filtered,3,89.02072336,81.25075,81.34116279,79.79402597,76.33880952,76.13189189,74.28264368,0.464,0.5575,0.34616021,0.09797,0.1765415,0.009624,0.0113315
vdjdb_full_15677_rs_2_n0_iptm_filtered,0,87.74535283,73.02113636,79.99913043,77.71217391,80.14765957,80.12054054,73.410125,0.52,0.6025,0.33907224,0.12108767,0.2289965,0.01064633,0.013186
vdjdb_full_15677_rs_3_n0_iptm_filtered,2,88.61342563,78.348,79.71428571,75.70473684,82.91590909,81.79571429,82.15952381,0.692,0.7325,0.33200978,0.36076067,0.534088,0.062099,0.0591645
vdjdb_full_15677_rs_4_n0_iptm_filtered,0,91.48935142,84.64711111,88.78719298,83.18409091,89.67088235,90.9144898,80.22567164,0.836,0.86,0.50758497,0.62381667,0.886561,0.44005467,0.4122645
vdjdb_full_15677_ss_0_n0_iptm_filtered,3,89.41089486,68.17711111,76.21280702,80.61434783,82.63772727,89.42666667,66.56602041,0.74,0.795,0.31143829,0.46597167,0.751681,0.12978567,0.1785595
vdjdb_full_15677_ss_1_n0_iptm_filtered,4,91.7103898,84.46355556,90.01528302,81.73596774,88.29575,84.48702703,85.453,0.796,0.815,0.33059539,0.601459,0.9010985,0.33017333,0.4740335
vdjdb_full_15677_ss_2_n0_iptm_filtered,2,86.21220257,72.34583333,69.77071429,79.40046875,80.7795122,70.25266667,69.13678571,0.38,0.49,0.26532208,0.06879167,0.107799,0.00890267,0.00893
vdjdb_full_15677_ss_3_n0_iptm_filtered,2,88.1071112,63.94395349,76.02087719,70.74717949,78.81744681,76.61810811,71.05065934,0.418,0.5175,0.16336238,0.04246333,0.150539,0.00832867,0.0097575
vdjdb_full_15677_ss_4_n0_iptm_filtered,4,90.92217081,86.33567568,88.04532258,86.06985714,91.63470588,91.0744898,86.36677778,0.836,0.8575,0.46683381,0.61157867,0.9108755,0.39279433,0.488236
vdjdb_full_15679_rs_0_n0_iptm_filtered,2,89.97616737,74.00372093,79.26614035,72.335,73.8764,78.41891304,78.54082353,0.634,0.6975,0.32786665,0.24728367,0.4749685,0.02328367,0.034011
vdjdb_full_15679_rs_1_n0_iptm_filtered,4,88.98769465,80.02431373,73.14302326,77.12616438,87.9840625,86.52314815,82.35777778,0.632,0.71,0.20478049,0.20892733,0.3749125,0.01697167,0.026893
vdjdb_full_15679_rs_2_n0_iptm_filtered,0,89.80766613,83.65243243,87.09064516,83.27586667,69.84886364,81.30017857,76.36120482,0.788,0.8175,0.40224146,0.57871067,0.8385505,0.328961,0.3016405
vdjdb_full_15679_rs_3_n0_iptm_filtered,4,88.23430123,72.548125,67.47057143,69.09746835,84.134,80.6505,70.64435294,0.48,0.575,0.25572252,0.097606,0.1700255,0.00976867,0.0104815
vdjdb_full_15679_rs_4_n0_iptm_filtered,0,87.85086002,70.86568182,74.29391304,72.15029412,78.42175,74.7827027,76.83742857,0.49,0.5675,0.31436456,0.13188,0.2577705,0.010952,0.0140135
vdjdb_full_15679_ss_0_n0_iptm_filtered,0,86.59650182,74.8254717,76.92222222,73.54704918,75.19170213,72.61489362,65.37920455,0.43,0.53,0.28983906,0.093182,0.1460415,0.00957067,0.0098535
vdjdb_full_15679_ss_1_n0_iptm_filtered,0,87.99617808,71.26454545,78.92847826,70.03054795,76.10657895,76.67196429,66.1145977,0.472,0.5675,0.2816062,0.10831967,0.1936965,0.010026,0.011351
vdjdb_full_15679_ss_2_n0_iptm_filtered,2,88.17555896,58.98111111,71.42385965,70.65971429,74.49810811,78.39869565,63.70892857,0.454,0.565,0.3086024,0.09698167,0.169847,0.00968967,0.010295
vdjdb_full_15679_ss_4_n0_iptm_filtered,4,87.44047464,62.138,72.8568254,66.59208333,77.74170213,71.40297297,72.682,0.41,0.515,0.20214163,0.081482,0.142909,0.009058,0.0096215
vdjdb_full_15683_rs_0_n0_iptm_filtered,3,92.38315088,89.2245,93.30302326,88.67322917,91.17574468,89.05066667,86.76216495,0.828,0.8425,0.4876611,0.61552667,0.936879,0.40444767,0.6164195
vdjdb_full_15683_rs_2_n0_iptm_filtered,4,87.26874316,67.24977778,73.90526316,72.79557143,80.64425532,78.00297872,66.71521739,0.472,0.5675,0.30743616,0.09648233,0.1604835,0.009641,0.010149
vdjdb_full_15683_rs_3_n0_iptm_filtered,0,91.06832689,80.87363636,90.19217391,81.85989011,83.39190476,83.64510204,83.52348485,0.808,0.815,0.38589411,0.62967133,0.905531,0.434151,0.419015
vdjdb_full_15683_rs_4_n0_iptm_filtered,3,89.70010083,79.075,84.22645833,80.2024,78.83863636,81.36875,73.21745098,0.63,0.68,0.32131995,0.282959,0.4663415,0.02756033,0.0368835
vdjdb_full_15683_ss_1_n0_iptm_filtered,1,89.10332109,69.08769231,79.93521739,78.93870968,80.50325,75.67918919,77.69645161,0.588,0.665,0.23612303,0.45073733,0.6215925,0.080601,0.072476
vdjdb_full_15683_ss_3_n0_iptm_filtered,2,89.76390059,85.88468085,83.24603448,81.63431818,86.9990625,83.22604651,78.74648936,0.666,0.71,0.30546081,0.30545867,0.4540915,0.03732667,0.0393745
vdjdb_full_15683_ss_4_n0_iptm_filtered,1,86.91948692,73.63276596,75.4312069,58.22068627,77.81975,76.64,63.56344444,0.386,0.5125,0.23574897,0.07227533,0.1228085,0.00891467,0.008909
vdjdb_full_15684_rs_0_n0_iptm_filtered,4,88.06821732,77.8518,72.71092308,75.81623762,80.98510638,77.8272973,82.15759494,0.506,0.58,0.28426638,0.12817533,0.2109995,0.01085033,0.0121905
vdjdb_full_15684_rs_1_n0_iptm_filtered,0,92.84726447,87.8596,83.97707692,82.5447191,94.55404255,92.74177778,93.041,0.856,0.88,0.54669404,0.62678367,0.8832005,0.49766633,0.512029
vdjdb_full_15684_rs_3_n0_iptm_filtered,4,90.18050854,80.39416667,83.21884615,79.71,83.93276596,84.31970588,79.17479167,0.644,0.7025,0.4079677,0.25561633,0.4520905,0.02392833,0.040034
vdjdb_full_15684_ss_0_n0_iptm_filtered,1,87.81837318,75.358,72.57057143,73.06926829,74.515,78.2162069,71.27860465,0.5,0.575,0.29081932,0.09465,0.1714525,0.00959267,0.0105285
vdjdb_full_15684_ss_1_n0_iptm_filtered,2,87.52812614,71.68811321,76.57055556,74.4841791,80.08794118,78.18693878,69.12386364,0.434,0.535,0.21539077,0.090247,0.156224,0.009316,0.009939
vdjdb_full_15684_ss_2_n0_iptm_filtered,1,88.44889884,78.38194444,80.88866667,70.98358974,84.92589744,75.41456522,79.32606742,0.468,0.55,0.23461036,0.13649367,0.241944,0.01118,0.0130125
vdjdb_full_15684_ss_3_n0_iptm_filtered,1,86.69891296,72.588,68.71971429,74.82677419,77.03230769,73.91744186,70.53027027,0.43,0.5375,0.2339361,0.08712133,0.1466115,0.00931167,0.0098275
vdjdb_full_15684_ss_4_n0_iptm_filtered,0,87.16456886,76.29723404,74.38155172,72.31450549,80.98,75.18794118,71.32348837,0.4,0.5,0.34836704,0.07861667,0.133974,0.009097,0.0091525
vdjdb_full_15686_rs_0_n0_iptm_filtered,3,91.26221311,90.10244444,91.79241379,91.10920635,86.41710526,85.74125,90.23661538,0.828,0.845,0.44174605,0.635787,0.955902,0.48016967,0.69846
vdjdb_full_15686_rs_1_n0_iptm_filtered,1,91.01026547,85.28851064,81.01637931,81.50131868,89.1,89.31911765,85.76236559,0.714,0.7625,0.39307583,0.43675367,0.630238,0.109838,0.1142805
vdjdb_full_15686_rs_2_n0_iptm_filtered,1,87.74666462,79.66361702,76.47844828,71.52626374,80.13489362,75.47264706,77.56385542,0.406,0.505,0.16525947,0.03598733,0.1210545,0.00815333,0.009102
vdjdb_full_15686_rs_3_n0_iptm_filtered,3,87.93663462,78.44333333,83.0688,70.72328358,74.20125,74.73965517,70.85775,0.428,0.535,0.38592999,0.07745367,0.1320645,0.009245,0.0097275
vdjdb_full_15686_ss_0_n0_iptm_filtered,3,92.67505392,91.24170213,88.77534483,93.975,94.05153846,89.52108696,90.74752577,0.85,0.865,0.41370117,0.641028,0.962924,0.48719633,0.73668
vdjdb_full_15686_ss_1_n0_iptm_filtered,1,87.91282381,74.11566667,70.31085714,79.96228916,81.19,74.52016129,75.33271739,0.4,0.505,0.26772853,0.08065067,0.1334375,0.00903233,0.0094605
vdjdb_full_15686_ss_2_n0_iptm_filtered,4,89.78447874,75.51931818,85.65652174,74.48513514,85.22744681,85.82617647,84.73494382,0.73,0.7725,0.32951512,0.53124333,0.747195,0.21418,0.206148
vdjdb_full_15686_ss_3_n0_iptm_filtered,2,88.57844634,71.54431818,77.36456522,73.906,80.8428125,79.63319149,71.52292683,0.494,0.5825,0.28367324,0.134419,0.232252,0.010987,0.0120535
vdjdb_full_15687_rs_0_n0_iptm_filtered,2,90.75266199,78.37581395,78.86087719,82.89153846,86.76,91.79745098,73.41033708,0.804,0.85,0.31150223,0.61691833,0.87372,0.42439933,0.349493
vdjdb_full_15687_rs_1_n0_iptm_filtered,0,86.57588632,72.63659091,77.74434783,70.69388889,77.32893617,78.60081081,75.94337349,0.418,0.5075,0.17121833,0.078187,0.1226175,0.00900167,0.0092985
vdjdb_full_15687_rs_2_n0_iptm_filtered,4,88.46721275,82.37297872,79.87482759,78.46957447,81.03461538,75.73652174,68.72966292,0.48,0.565,0.35118763,0.101417,0.1761725,0.00979933,0.010633
vdjdb_full_15687_rs_3_n0_iptm_filtered,0,91.48414743,89.5295,94.51023256,87.81922078,66.54113636,79.44678571,71.11081395,0.824,0.83,0.34193604,0.58471133,0.806533,0.31421267,0.337886
vdjdb_full_15687_ss_0_n0_iptm_filtered,3,89.02072336,81.25075,81.34116279,79.79402597,76.33880952,76.13189189,74.28264368,0.464,0.5575,0.34616021,0.09797,0.1765415,0.009624,0.0113315
vdjdb_full_15687_ss_1_n0_iptm_filtered,1,86.6491522,72.79903226,70.51557143,66.12482143,75.9787234,74.96147059,72.75180723,0.396,0.5,0.24534911,0.07751667,0.1346435,0.009037,0.0092475
vdjdb_full_15687_ss_4_n0_iptm_filtered,3,88.81330154,73.53522727,80.55347826,73.91,84.7471875,82.20170213,74.57854167,0.568,0.645,0.29984622,0.198826,0.3443655,0.01497133,0.0199525
vdjdb_full_15688_rs_0_n0_iptm_filtered,1,86.80689328,72.38571429,74.18292683,65.33627451,82.95742857,75.95741379,70.45911111,0.386,0.4975,0.14515758,0.07272867,0.119615,0.008899,0.008566
vdjdb_full_15688_rs_1_n0_iptm_filtered,4,89.35475891,70.01931818,80.59370968,73.67714286,76.94468085,74.40829787,71.1025,0.5,0.585,0.31618782,0.12111,0.1972045,0.01069333,0.011039
vdjdb_full_15688_rs_2_n0_iptm_filtered,4,92.03024469,91.76,91.9424,91.6883871,88.3852381,87.5677551,83.8554902,0.86,0.8625,0.50604689,0.642278,0.9499755,0.51281,0.643713
vdjdb_full_15688_rs_3_n0_iptm_filtered,2,86.76287738,74.12764706,64.93046512,72.71506849,78.345625,78.78018519,74.08948718,0.396,0.5075,0.14259685,0.07600233,0.1239865,0.008942,0.0090905
vdjdb_full_15688_ss_1_n0_iptm_filtered,4,89.94174638,78.9184,76.73061538,71.65934066,81.8918,81.595,74.91659574,0.58,0.655,0.26966816,0.18359967,0.304657,0.01437233,0.014981
vdjdb_full_15688_ss_2_n0_iptm_filtered,2,89.26029836,70.07,75.15657143,64.49428571,86.74485714,84.88345455,80.14555556,0.628,0.695,0.33394803,0.23786733,0.3964405,0.021373,0.025267
vdjdb_full_15688_ss_3_n0_iptm_filtered,4,91.83965371,89.19925,93.69930233,87.60811765,87.29142857,86.11218182,78.92755556,0.84,0.8525,0.4806341,0.61175867,0.8465555,0.41647167,0.416613
vdjdb_full_15690_rs_0_n0_iptm_filtered,1,90.07493964,86.4372,79.64661538,81.31202128,78.27,80.44382979,74.98316667,0.614,0.655,0.33034045,0.244845,0.4792355,0.02206667,0.037774
vdjdb_full_15690_rs_1_n0_iptm_filtered,2,90.44409777,79.79175,87.68690909,72.13414634,85.53090909,88.10019608,88.71223881,0.754,0.7975,0.34842876,0.536913,0.7408545,0.21082233,0.2427955
vdjdb_full_15690_rs_2_n0_iptm_filtered,1,88.41132498,70.10033333,68.31328571,69.74314286,77.76152174,77.98205882,68.91395349,0.438,0.5475,0.23658104,0.09865567,0.1597155,0.010061,0.0099175
vdjdb_full_15690_rs_3_n0_iptm_filtered,2,87.12424903,70.80136364,76.40456522,66.63630952,77.53914894,77.27058824,68.00130435,0.4,0.5075,0.2195737,0.07896033,0.134126,0.00915033,0.0091225
vdjdb_full_15690_rs_4_n0_iptm_filtered,3,86.74116728,74.73925,76.99673077,72.5875641,74.52488372,74.11327586,67.41170455,0.426,0.53,0.18759816,0.042145,0.15241,0.00834467,0.009871
vdjdb_full_15690_ss_0_n0_iptm_filtered,0,90.91843169,84.20018519,85.74432432,74.86806452,86.18382979,85.11688889,72.72387097,0.774,0.795,0.30494264,0.53256433,0.69437,0.22717133,0.110324
vdjdb_full_15690_ss_2_n0_iptm_filtered,2,89.95711871,72.37111111,80.08736842,73.7287234,86.22714286,84.02510204,71.80222222,0.658,0.72,0.32563288,0.31524433,0.426768,0.039431,0.0246405
vdjdb_full_15690_ss_3_n0_iptm_filtered,1,87.61564411,72.485,78.49565217,74.79301205,82.08702128,79.49029412,75.27891304,0.406,0.5075,0.12313218,0.034159,0.114022,0.00814333,0.009322
vdjdb_full_15690_ss_4_n0_iptm_filtered,3,85.97096068,67.84,67.74914286,66.66921875,75.66893617,73.96723404,62.45173077,0.42,0.5375,0.30302315,0.08799433,0.1505395,0.009417,0.009664
vdjdb_full_15692_rs_0_n0_iptm_filtered,4,86.49894294,66.11272727,76.15021739,68.39253968,76.16659574,77.24705882,67.86228916,0.4,0.5125,0.20930421,0.07220333,0.120961,0.00899267,0.0095055
